Start date;End date;Germany/Luxembourg [€/MWh] Calculated resolutions;Belgium [€/MWh] Calculated resolutions;Denmark 1 [€/MWh] Calculated resolutions;Denmark 2 [€/MWh] Calculated resolutions;France [€/MWh] Calculated resolutions;Netherlands [€/MWh] Calculated resolutions;Norway 2 [€/MWh] Calculated resolutions;Austria [€/MWh] Calculated resolutions;Poland [€/MWh] Calculated resolutions;Sweden 4 [€/MWh] Calculated resolutions;Switzerland [€/MWh] Calculated resolutions;Czech Republic [€/MWh] Calculated resolutions;DE/AT/LU [€/MWh] Calculated resolutions;Northern Italy [€/MWh] Calculated resolutions;Slovenia [€/MWh] Calculated resolutions;Hungary [€/MWh] Calculated resolutions
Nov 30, 2016 11:00 AM;Nov 30, 2016 12:00 PM;-;139.56;34.00;37.91;100.48;44.46;34.00;-;37.91;37.91;74.36;40.78;37.91;100.48;45.10;40.78
Nov 30, 2016 12:00 PM;Nov 30, 2016 1:00 PM;-;104.16;33.70;37.42;78.57;47.30;33.70;-;37.42;37.42;72.30;43.88;37.42;69.99;48.00;43.88
Nov 30, 2016 1:00 PM;Nov 30, 2016 2:00 PM;-;94.16;33.83;36.87;74.63;46.90;33.83;-;36.87;36.87;72.94;45.65;35.98;74.63;63.00;45.65
Nov 30, 2016 2:00 PM;Nov 30, 2016 3:00 PM;-;93.94;33.93;38.44;72.96;48.30;33.93;-;38.44;38.44;72.97;51.54;39.33;72.96;48.00;51.54
Nov 30, 2016 3:00 PM;Nov 30, 2016 4:00 PM;-;96.63;34.19;38.74;74.25;43.48;34.19;-;38.74;38.74;75.06;54.96;38.74;74.25;45.10;54.96
Nov 30, 2016 4:00 PM;Nov 30, 2016 5:00 PM;-;101.06;34.12;41.41;79.29;51.30;34.12;-;41.41;41.41;75.43;58.73;44.75;79.29;44.75;58.73
Nov 30, 2016 5:00 PM;Nov 30, 2016 6:00 PM;-;125.60;34.25;41.82;94.50;54.74;34.25;-;41.82;41.82;84.40;52.04;46.93;94.50;46.93;52.04
Nov 30, 2016 6:00 PM;Nov 30, 2016 7:00 PM;-;360.77;33.72;39.95;196.94;46.90;33.72;-;39.95;39.95;82.82;45.21;39.95;79.00;39.95;45.21
Nov 30, 2016 7:00 PM;Nov 30, 2016 8:00 PM;-;114.93;33.04;38.60;114.93;48.00;33.04;-;38.60;38.60;78.92;44.57;39.47;72.00;39.47;44.57
Nov 30, 2016 8:00 PM;Nov 30, 2016 9:00 PM;-;112.46;33.77;35.94;81.86;36.12;33.04;-;35.94;35.94;74.95;41.00;35.08;69.00;45.01;41.00
Nov 30, 2016 9:00 PM;Nov 30, 2016 10:00 PM;-;89.15;32.58;34.51;66.89;34.94;32.89;-;34.51;34.51;72.95;30.61;32.58;66.89;32.58;33.02
Nov 30, 2016 10:00 PM;Nov 30, 2016 11:00 PM;-;53.66;31.86;33.10;69.99;31.95;32.29;-;33.10;33.10;71.68;26.71;31.86;69.99;48.25;40.78
Nov 30, 2016 11:00 PM;Dec 1, 2016 12:00 AM;-;54.92;27.00;31.13;69.32;30.19;31.19;-;28.23;31.13;69.01;24.70;27.00;69.32;30.81;28.59
Dec 1, 2016 12:00 AM;Dec 1, 2016 1:00 AM;-;72.00;26.79;31.38;72.00;32.42;31.38;-;28.01;31.38;74.83;27.92;26.79;72.00;26.79;30.06
Dec 1, 2016 1:00 AM;Dec 1, 2016 2:00 AM;-;65.80;14.95;14.95;65.80;29.76;30.75;-;27.42;30.03;70.30;27.28;14.95;65.80;25.00;31.10
Dec 1, 2016 2:00 AM;Dec 1, 2016 3:00 AM;-;59.99;11.95;11.95;59.99;29.76;30.75;-;28.01;30.75;68.43;26.46;11.95;59.99;25.00;31.03
Dec 1, 2016 3:00 AM;Dec 1, 2016 4:00 AM;-;50.69;10.27;10.27;50.69;29.88;30.86;-;28.00;30.86;67.67;26.75;10.27;50.69;25.00;29.89
Dec 1, 2016 4:00 AM;Dec 1, 2016 5:00 AM;-;52.58;11.29;11.29;52.58;30.69;31.70;-;27.92;31.70;67.19;27.27;11.29;52.58;33.10;33.44
Dec 1, 2016 5:00 AM;Dec 1, 2016 6:00 AM;-;65.05;21.93;34.36;65.05;30.66;31.67;-;31.99;34.36;75.09;29.67;21.93;65.05;36.01;37.42
Dec 1, 2016 6:00 AM;Dec 1, 2016 7:00 AM;-;80.40;32.06;38.79;80.40;32.44;32.39;-;34.86;38.79;83.99;34.89;32.06;72.20;46.00;34.89
Dec 1, 2016 7:00 AM;Dec 1, 2016 8:00 AM;-;200.00;33.64;40.88;200.00;35.39;33.31;-;37.53;40.88;100.05;47.89;35.39;99.95;50.00;47.89
Dec 1, 2016 8:00 AM;Dec 1, 2016 9:00 AM;-;200.63;33.52;42.82;197.61;58.49;33.52;-;42.82;42.82;120.90;42.00;34.36;105.00;47.00;48.24
Dec 1, 2016 9:00 AM;Dec 1, 2016 10:00 AM;-;155.47;33.43;39.42;152.22;62.29;33.43;-;39.42;39.42;115.70;46.00;37.01;100.88;47.10;52.07
Dec 1, 2016 10:00 AM;Dec 1, 2016 11:00 AM;-;150.91;33.32;38.98;107.64;59.10;33.32;-;38.98;38.98;109.87;42.00;38.79;78.38;53.10;54.91
Dec 1, 2016 11:00 AM;Dec 1, 2016 12:00 PM;-;154.31;32.92;38.37;109.12;60.28;32.92;-;38.37;38.37;100.31;42.13;36.36;72.20;53.10;54.25
Dec 1, 2016 12:00 PM;Dec 1, 2016 1:00 PM;-;121.26;33.25;38.85;87.31;33.99;32.90;-;38.85;38.85;82.48;46.00;33.99;70.00;65.00;54.91
Dec 1, 2016 1:00 PM;Dec 1, 2016 2:00 PM;-;114.68;32.29;38.43;82.93;45.83;32.63;-;38.43;38.43;81.09;46.00;32.29;72.00;58.14;53.14
Dec 1, 2016 2:00 PM;Dec 1, 2016 3:00 PM;-;133.14;31.37;38.32;87.75;33.54;32.46;-;38.32;38.32;81.02;46.00;31.37;87.75;52.06;47.06
Dec 1, 2016 3:00 PM;Dec 1, 2016 4:00 PM;-;137.63;31.38;39.00;89.61;33.62;32.55;-;39.00;39.00;82.13;48.00;31.38;89.61;42.00;50.03
Dec 1, 2016 4:00 PM;Dec 1, 2016 5:00 PM;-;125.80;32.38;40.51;86.80;47.00;32.94;-;40.51;40.51;84.92;42.00;32.38;86.80;47.10;54.91
Dec 1, 2016 5:00 PM;Dec 1, 2016 6:00 PM;-;145.00;34.18;39.92;110.37;50.00;33.62;-;39.92;39.92;103.17;41.60;35.73;109.17;47.10;55.58
Dec 1, 2016 6:00 PM;Dec 1, 2016 7:00 PM;-;266.90;32.94;38.34;266.90;34.03;32.94;-;38.34;38.34;92.15;37.90;32.94;95.00;47.10;52.70
Dec 1, 2016 7:00 PM;Dec 1, 2016 8:00 PM;-;124.41;33.86;36.97;124.41;34.03;32.94;-;36.97;36.97;84.99;35.50;33.86;88.90;42.00;45.01
Dec 1, 2016 8:00 PM;Dec 1, 2016 9:00 PM;-;103.72;31.32;35.25;103.72;39.94;32.57;-;35.25;35.25;80.75;30.94;31.32;84.38;31.50;39.52
Dec 1, 2016 9:00 PM;Dec 1, 2016 10:00 PM;-;72.90;28.01;33.95;72.90;40.10;32.79;-;33.95;33.95;75.60;29.50;28.01;71.00;31.50;31.24
Dec 1, 2016 10:00 PM;Dec 1, 2016 11:00 PM;-;73.10;19.66;32.43;73.10;33.50;32.43;-;29.94;32.43;74.20;26.00;19.66;70.90;46.00;37.42
Dec 1, 2016 11:00 PM;Dec 2, 2016 12:00 AM;-;73.00;8.94;8.94;73.00;32.07;31.49;-;28.02;29.41;73.92;17.32;8.94;72.00;31.40;24.80
Dec 2, 2016 12:00 AM;Dec 2, 2016 1:00 AM;-;47.25;7.23;7.23;69.28;32.39;31.67;-;-;27.47;70.98;21.00;7.23;69.28;45.00;34.01
Dec 2, 2016 1:00 AM;Dec 2, 2016 2:00 AM;-;45.27;7.20;7.20;66.60;31.71;31.41;-;-;27.28;67.32;22.39;7.20;66.60;33.81;29.08
Dec 2, 2016 2:00 AM;Dec 2, 2016 3:00 AM;-;42.68;6.07;6.07;62.48;30.15;31.15;-;-;22.26;60.47;25.04;6.07;62.48;33.80;25.04
Dec 2, 2016 3:00 AM;Dec 2, 2016 4:00 AM;-;39.40;8.79;8.79;55.73;29.94;30.93;-;-;26.22;54.34;22.43;8.79;55.73;33.01;22.43
Dec 2, 2016 4:00 AM;Dec 2, 2016 5:00 AM;-;40.86;28.29;28.29;55.23;29.99;30.98;-;-;30.90;55.41;25.03;19.83;52.70;33.01;25.03
Dec 2, 2016 5:00 AM;Dec 2, 2016 6:00 AM;-;45.65;26.88;33.00;61.19;31.44;32.48;-;-;33.00;63.19;20.94;26.88;52.70;33.80;27.52
Dec 2, 2016 6:00 AM;Dec 2, 2016 7:00 AM;-;54.16;31.87;36.31;69.65;31.87;32.75;-;-;36.31;73.08;35.74;31.87;69.65;38.00;37.07
Dec 2, 2016 7:00 AM;Dec 2, 2016 8:00 AM;-;68.77;41.62;41.62;82.46;46.06;33.78;-;-;41.62;90.97;46.40;46.06;82.46;46.06;46.40
Dec 2, 2016 8:00 AM;Dec 2, 2016 9:00 AM;-;78.06;37.37;42.07;92.97;63.75;36.04;-;-;42.07;95.06;47.17;46.94;92.97;46.94;47.17
Dec 2, 2016 9:00 AM;Dec 2, 2016 10:00 AM;-;110.35;35.73;40.08;84.07;79.66;35.73;-;-;40.08;92.02;46.43;44.71;84.07;44.71;46.43
Dec 2, 2016 10:00 AM;Dec 2, 2016 11:00 AM;-;101.96;35.66;38.79;78.64;74.51;35.66;-;-;38.79;83.78;45.50;43.50;78.64;43.50;45.50
Dec 2, 2016 11:00 AM;Dec 2, 2016 12:00 PM;-;78.06;35.60;38.83;71.00;69.94;35.60;-;-;38.83;77.50;46.58;46.90;71.00;46.90;46.58
Dec 2, 2016 12:00 PM;Dec 2, 2016 1:00 PM;-;72.00;35.42;39.30;67.44;68.11;35.42;-;-;39.30;73.05;45.94;46.93;67.44;46.93;45.94
Dec 2, 2016 1:00 PM;Dec 2, 2016 2:00 PM;-;68.31;35.51;40.07;67.78;68.26;35.51;-;-;40.07;73.01;45.81;47.97;67.78;47.97;45.81
Dec 2, 2016 2:00 PM;Dec 2, 2016 3:00 PM;-;67.20;35.66;40.25;66.70;67.17;35.66;-;-;40.25;73.09;47.78;49.54;73.80;49.54;47.78
Dec 2, 2016 3:00 PM;Dec 2, 2016 4:00 PM;-;64.64;36.05;41.48;67.83;56.00;36.05;-;-;41.48;73.95;50.05;51.11;75.70;51.11;50.05
Dec 2, 2016 4:00 PM;Dec 2, 2016 5:00 PM;-;75.87;36.64;43.59;78.68;65.00;36.64;-;-;43.59;75.27;53.72;49.99;85.00;49.99;53.72
Dec 2, 2016 5:00 PM;Dec 2, 2016 6:00 PM;-;111.80;37.49;43.85;88.12;135.00;36.95;-;-;43.85;83.07;58.00;56.85;88.12;56.85;58.00
Dec 2, 2016 6:00 PM;Dec 2, 2016 7:00 PM;-;113.55;38.65;42.30;85.00;80.00;36.71;-;-;42.30;82.09;54.80;58.10;85.00;58.10;54.80
Dec 2, 2016 7:00 PM;Dec 2, 2016 8:00 PM;-;89.95;37.43;38.85;82.97;42.44;36.39;-;38.85;38.85;78.30;51.50;50.03;82.97;50.03;51.50
Dec 2, 2016 8:00 PM;Dec 2, 2016 9:00 PM;-;85.62;37.39;38.26;71.40;36.84;35.66;-;35.96;38.26;74.09;47.92;52.07;71.40;52.07;47.92
Dec 2, 2016 9:00 PM;Dec 2, 2016 10:00 PM;-;47.91;36.09;38.41;65.00;47.91;35.94;-;36.90;38.41;67.98;42.05;47.91;65.00;47.91;42.05
Dec 2, 2016 10:00 PM;Dec 2, 2016 11:00 PM;-;72.67;36.76;36.76;63.98;40.10;35.80;-;31.32;36.76;65.94;40.08;44.02;63.98;44.02;40.08
Dec 2, 2016 11:00 PM;Dec 3, 2016 12:00 AM;-;61.35;34.87;34.87;62.18;36.03;34.87;-;31.85;34.87;65.02;36.60;36.03;62.18;36.03;36.60
Dec 3, 2016 12:00 AM;Dec 3, 2016 1:00 AM;-;65.19;32.90;33.68;68.41;32.90;33.68;-;-;33.68;58.53;34.00;32.90;54.51;32.90;34.00
Dec 3, 2016 1:00 AM;Dec 3, 2016 2:00 AM;-;55.89;33.11;33.11;59.36;33.11;33.11;-;-;33.11;53.88;33.68;33.11;52.00;33.11;33.68
Dec 3, 2016 2:00 AM;Dec 3, 2016 3:00 AM;-;48.22;33.71;33.71;51.00;33.22;33.71;-;-;33.71;50.43;32.97;33.71;51.00;33.71;32.97
Dec 3, 2016 3:00 AM;Dec 3, 2016 4:00 AM;-;46.59;33.49;33.49;49.09;33.05;33.49;-;-;33.49;46.68;32.65;33.49;49.09;33.49;32.65
Dec 3, 2016 4:00 AM;Dec 3, 2016 5:00 AM;-;46.31;33.63;33.63;48.72;33.14;33.63;-;-;33.63;44.76;33.10;33.63;48.72;33.63;33.10
Dec 3, 2016 5:00 AM;Dec 3, 2016 6:00 AM;-;46.54;33.21;33.67;49.09;32.70;33.67;-;-;33.67;45.40;33.99;33.21;49.09;33.21;33.99
Dec 3, 2016 6:00 AM;Dec 3, 2016 7:00 AM;-;43.31;35.04;36.24;50.00;33.48;34.59;-;-;36.24;48.55;35.30;36.69;50.00;36.69;35.30
Dec 3, 2016 7:00 AM;Dec 3, 2016 8:00 AM;-;50.63;35.07;36.14;53.00;35.23;34.73;-;-;36.14;52.02;38.95;36.00;53.00;36.00;38.95
Dec 3, 2016 8:00 AM;Dec 3, 2016 9:00 AM;-;56.10;36.64;38.07;58.41;36.26;35.10;-;-;38.07;54.06;44.44;39.00;58.41;39.01;44.44
Dec 3, 2016 9:00 AM;Dec 3, 2016 10:00 AM;-;60.01;36.48;39.44;62.20;36.86;35.68;-;-;39.44;57.07;45.07;45.96;59.91;45.96;45.07
Dec 3, 2016 10:00 AM;Dec 3, 2016 11:00 AM;-;57.25;36.60;39.17;66.57;36.83;35.65;-;-;39.17;57.32;42.47;40.13;59.40;40.13;42.47
Dec 3, 2016 11:00 AM;Dec 3, 2016 12:00 PM;-;53.30;36.17;38.22;59.58;36.81;35.63;-;-;38.22;55.00;42.32;38.22;58.20;38.22;42.32
Dec 3, 2016 12:00 PM;Dec 3, 2016 1:00 PM;-;53.76;35.07;37.32;60.23;36.23;35.07;-;-;37.32;55.24;39.00;37.32;52.00;37.32;39.00
Dec 3, 2016 1:00 PM;Dec 3, 2016 2:00 PM;-;47.86;35.05;37.07;53.06;34.94;35.00;-;-;37.07;53.02;38.99;36.18;51.00;36.18;38.99
Dec 3, 2016 2:00 PM;Dec 3, 2016 3:00 PM;-;42.70;34.98;38.74;50.05;34.80;34.98;-;-;38.74;53.36;39.18;39.69;50.05;39.69;39.18
Dec 3, 2016 3:00 PM;Dec 3, 2016 4:00 PM;-;52.28;35.59;40.48;50.33;36.90;35.59;-;-;40.48;51.70;44.69;47.94;50.33;47.94;44.69
Dec 3, 2016 4:00 PM;Dec 3, 2016 5:00 PM;-;52.00;35.94;43.73;52.00;52.00;35.94;-;43.73;43.73;53.90;50.00;52.00;52.00;52.00;50.00
Dec 3, 2016 5:00 PM;Dec 3, 2016 6:00 PM;-;64.60;36.65;44.06;64.60;64.60;36.65;-;-;44.06;60.51;54.35;64.60;64.60;64.60;54.35
Dec 3, 2016 6:00 PM;Dec 3, 2016 7:00 PM;-;64.95;36.24;42.57;67.08;58.94;36.24;-;-;42.57;62.99;53.84;58.94;67.08;58.94;53.84
Dec 3, 2016 7:00 PM;Dec 3, 2016 8:00 PM;-;61.20;35.67;40.04;68.33;44.94;35.67;-;-;40.04;61.06;47.42;48.90;68.33;48.90;47.42
Dec 3, 2016 8:00 PM;Dec 3, 2016 9:00 PM;-;51.99;35.33;38.99;61.23;40.00;35.33;-;-;38.99;57.81;43.46;44.97;61.23;44.97;43.46
Dec 3, 2016 9:00 PM;Dec 3, 2016 10:00 PM;-;46.70;35.01;39.75;54.81;36.17;35.01;-;-;39.75;53.87;41.30;40.73;54.81;40.73;41.30
Dec 3, 2016 10:00 PM;Dec 3, 2016 11:00 PM;-;44.33;34.96;39.62;53.00;36.12;34.96;-;-;39.62;51.29;39.65;41.90;53.00;41.90;39.65
Dec 3, 2016 11:00 PM;Dec 4, 2016 12:00 AM;-;41.57;34.18;36.57;50.10;35.31;34.18;-;-;36.57;48.37;35.17;34.42;50.10;34.42;35.17
Dec 4, 2016 12:00 AM;Dec 4, 2016 1:00 AM;-;44.85;34.46;35.60;48.73;35.60;34.46;-;-;35.60;50.03;32.00;35.60;48.73;35.60;34.68
Dec 4, 2016 1:00 AM;Dec 4, 2016 2:00 AM;-;38.86;33.90;33.90;44.41;35.02;33.90;-;-;33.90;47.47;30.40;33.90;45.49;33.90;33.16
Dec 4, 2016 2:00 AM;Dec 4, 2016 3:00 AM;-;38.25;34.22;34.22;42.37;35.35;34.22;-;-;34.22;44.38;30.60;34.22;42.37;34.22;31.12
Dec 4, 2016 3:00 AM;Dec 4, 2016 4:00 AM;-;36.35;34.28;34.28;36.35;35.42;34.28;-;-;34.28;40.51;30.09;34.28;37.61;34.28;30.60
Dec 4, 2016 4:00 AM;Dec 4, 2016 5:00 AM;-;34.58;33.75;33.75;34.58;34.58;33.75;-;-;33.75;38.91;30.70;33.75;35.99;33.75;31.00
Dec 4, 2016 5:00 AM;Dec 4, 2016 6:00 AM;-;35.38;33.75;33.75;35.38;34.87;33.75;-;-;33.75;40.24;31.10;33.75;35.99;33.75;31.36
Dec 4, 2016 6:00 AM;Dec 4, 2016 7:00 AM;-;36.52;33.85;33.85;36.52;34.97;33.85;-;-;33.85;42.04;30.08;33.85;36.52;33.85;30.08
Dec 4, 2016 7:00 AM;Dec 4, 2016 8:00 AM;-;38.77;33.10;33.92;40.67;37.44;33.92;-;-;33.92;43.08;32.30;33.10;40.67;33.10;32.30
Dec 4, 2016 8:00 AM;Dec 4, 2016 9:00 AM;-;38.23;35.08;35.08;42.37;35.40;34.27;-;-;35.08;44.67;34.82;35.08;42.37;35.08;34.82
Dec 4, 2016 9:00 AM;Dec 4, 2016 10:00 AM;-;41.67;36.28;36.28;44.25;39.94;34.91;-;-;36.28;46.10;35.45;36.28;44.25;36.28;35.45
Dec 4, 2016 10:00 AM;Dec 4, 2016 11:00 AM;-;43.56;35.88;36.15;46.77;35.88;34.73;-;-;36.15;47.91;35.80;35.88;46.77;35.88;35.80
Dec 4, 2016 11:00 AM;Dec 4, 2016 12:00 PM;-;44.00;36.33;36.33;48.00;35.78;34.63;-;-;36.33;47.86;37.18;36.33;48.00;36.33;37.18
Dec 4, 2016 12:00 PM;Dec 4, 2016 1:00 PM;-;41.17;34.42;35.27;48.10;35.56;34.42;-;-;35.27;47.81;35.30;34.42;48.10;34.42;35.30
Dec 4, 2016 1:00 PM;Dec 4, 2016 2:00 PM;-;35.14;34.02;34.32;35.14;35.14;34.02;-;-;34.32;45.61;34.30;34.02;40.63;34.02;34.30
Dec 4, 2016 2:00 PM;Dec 4, 2016 3:00 PM;-;34.20;34.20;34.23;34.20;34.20;34.20;-;-;34.23;43.87;34.82;34.20;39.39;34.20;35.55
Dec 4, 2016 3:00 PM;Dec 4, 2016 4:00 PM;-;35.68;34.54;35.65;35.68;35.68;34.54;-;-;35.65;44.53;38.30;35.68;41.88;35.68;41.24
Dec 4, 2016 4:00 PM;Dec 4, 2016 5:00 PM;-;44.00;35.31;38.36;44.00;44.00;35.31;-;-;38.36;46.89;43.40;44.00;46.77;44.00;45.98
Dec 4, 2016 5:00 PM;Dec 4, 2016 6:00 PM;-;50.10;36.75;38.29;50.10;50.10;35.42;-;-;38.29;54.30;48.50;47.98;50.10;47.98;48.50
Dec 4, 2016 6:00 PM;Dec 4, 2016 7:00 PM;-;53.01;35.09;37.84;53.01;53.01;35.09;-;37.84;37.84;58.84;49.30;48.96;53.01;48.96;49.64
Dec 4, 2016 7:00 PM;Dec 4, 2016 8:00 PM;-;51.22;34.70;36.49;53.01;50.00;34.70;-;36.49;36.49;58.00;46.96;49.90;53.01;49.90;47.08
Dec 4, 2016 8:00 PM;Dec 4, 2016 9:00 PM;-;52.65;34.39;35.14;52.30;50.10;34.39;-;35.14;35.14;56.77;43.90;46.95;52.30;46.95;44.14
Dec 4, 2016 9:00 PM;Dec 4, 2016 10:00 PM;-;44.00;34.17;34.43;44.00;44.00;34.17;-;34.43;34.43;53.01;41.10;43.91;49.32;43.91;43.21
Dec 4, 2016 10:00 PM;Dec 4, 2016 11:00 PM;-;50.23;33.44;33.44;48.81;39.94;33.44;-;30.82;33.44;50.61;40.50;46.34;48.81;46.34;41.77
Dec 4, 2016 11:00 PM;Dec 5, 2016 12:00 AM;-;39.53;32.21;32.21;45.14;35.72;32.21;-;27.97;32.21;47.58;35.00;35.75;45.14;35.75;35.80
Dec 5, 2016 12:00 AM;Dec 5, 2016 1:00 AM;-;39.00;31.79;31.79;45.76;32.84;31.79;-;-;31.79;47.02;36.52;35.77;45.76;35.77;36.52
Dec 5, 2016 1:00 AM;Dec 5, 2016 2:00 AM;-;38.01;31.23;31.23;43.50;32.26;31.23;-;-;31.23;44.79;35.20;35.03;43.50;35.03;35.20
Dec 5, 2016 2:00 AM;Dec 5, 2016 3:00 AM;-;35.23;30.96;30.96;42.00;31.98;30.96;-;-;30.96;41.00;34.01;33.56;42.00;33.56;34.01
Dec 5, 2016 3:00 AM;Dec 5, 2016 4:00 AM;-;39.00;30.94;30.94;37.60;31.96;30.94;-;-;30.94;36.96;33.42;33.27;37.60;33.27;33.42
Dec 5, 2016 4:00 AM;Dec 5, 2016 5:00 AM;-;38.46;31.49;31.49;36.70;31.70;31.49;-;-;31.49;37.91;35.00;34.93;36.70;34.93;35.00
Dec 5, 2016 5:00 AM;Dec 5, 2016 6:00 AM;-;39.00;32.76;32.76;44.25;33.85;32.76;-;-;32.76;43.55;38.80;37.44;44.25;37.44;40.40
Dec 5, 2016 6:00 AM;Dec 5, 2016 7:00 AM;-;55.10;34.01;36.91;53.00;41.59;34.01;-;-;36.91;54.80;50.75;50.38;53.00;53.00;50.75
Dec 5, 2016 7:00 AM;Dec 5, 2016 8:00 AM;-;66.02;34.21;39.04;66.57;62.67;34.21;-;-;39.04;65.97;59.74;62.55;66.57;62.55;59.74
Dec 5, 2016 8:00 AM;Dec 5, 2016 9:00 AM;-;77.78;34.42;38.97;77.78;65.00;34.42;-;38.97;38.97;68.11;59.80;64.79;77.78;64.79;59.80
Dec 5, 2016 9:00 AM;Dec 5, 2016 10:00 AM;-;80.00;34.38;38.14;80.00;59.26;34.38;-;38.14;38.14;67.98;55.72;56.45;80.00;56.45;55.72
Dec 5, 2016 10:00 AM;Dec 5, 2016 11:00 AM;-;75.00;34.43;37.67;75.00;51.69;34.39;-;37.67;37.67;65.97;50.60;47.93;75.00;47.93;50.60
Dec 5, 2016 11:00 AM;Dec 5, 2016 12:00 PM;-;64.19;34.44;37.61;66.57;48.71;34.16;-;37.61;37.61;66.06;48.61;46.98;66.57;46.98;48.61
Dec 5, 2016 12:00 PM;Dec 5, 2016 1:00 PM;-;65.02;34.00;38.00;65.02;41.83;34.00;-;38.00;38.00;65.92;46.99;39.65;65.02;39.65;47.06
Dec 5, 2016 1:00 PM;Dec 5, 2016 2:00 PM;-;71.37;34.05;38.54;63.20;41.10;34.05;-;38.54;38.54;65.05;49.96;54.45;63.20;54.45;49.96
Dec 5, 2016 2:00 PM;Dec 5, 2016 3:00 PM;-;64.97;34.12;38.92;63.67;60.33;34.12;-;38.92;38.92;65.02;52.62;62.36;63.67;62.36;52.62
Dec 5, 2016 3:00 PM;Dec 5, 2016 4:00 PM;-;66.00;34.42;40.75;66.00;62.54;34.35;-;40.75;40.75;65.92;56.17;62.36;66.00;62.36;56.17
Dec 5, 2016 4:00 PM;Dec 5, 2016 5:00 PM;-;67.63;41.82;42.56;67.63;63.55;34.65;-;42.56;42.56;68.08;60.54;63.45;67.63;63.45;60.54
Dec 5, 2016 5:00 PM;Dec 5, 2016 6:00 PM;-;81.97;41.92;42.33;81.97;78.61;34.54;-;42.33;42.33;73.32;70.40;78.39;81.97;78.39;70.40
Dec 5, 2016 6:00 PM;Dec 5, 2016 7:00 PM;-;84.50;41.02;41.02;84.50;59.50;34.40;-;41.02;41.02;74.27;64.44;58.42;84.50;58.42;64.44
Dec 5, 2016 7:00 PM;Dec 5, 2016 8:00 PM;-;81.08;37.82;38.64;81.08;57.52;34.31;-;38.64;38.64;72.94;57.19;56.96;81.08;56.96;57.19
Dec 5, 2016 8:00 PM;Dec 5, 2016 9:00 PM;-;70.15;36.53;37.58;70.15;49.40;34.33;-;37.58;37.58;65.96;53.24;48.90;70.15;48.90;53.24
Dec 5, 2016 9:00 PM;Dec 5, 2016 10:00 PM;-;62.51;35.07;35.97;65.76;42.23;34.44;-;35.97;35.97;64.48;48.06;40.99;63.50;40.99;48.06
Dec 5, 2016 10:00 PM;Dec 5, 2016 11:00 PM;-;63.69;33.87;33.87;63.69;34.99;33.87;-;30.81;33.87;63.73;41.81;33.94;59.60;33.94;48.65
Dec 5, 2016 11:00 PM;Dec 6, 2016 12:00 AM;-;62.10;32.89;32.89;62.42;33.51;32.89;-;30.15;32.89;58.05;36.50;33.51;54.42;33.51;40.56
Dec 6, 2016 12:00 AM;Dec 6, 2016 1:00 AM;-;60.63;32.46;32.46;60.56;33.05;32.46;-;-;32.46;56.28;35.99;38.02;51.00;50.00;49.65
Dec 6, 2016 1:00 AM;Dec 6, 2016 2:00 AM;-;50.74;32.69;32.69;50.00;31.30;32.33;-;-;32.69;52.30;35.50;41.58;50.00;41.58;44.06
Dec 6, 2016 2:00 AM;Dec 6, 2016 3:00 AM;-;52.10;33.10;33.10;50.50;31.53;32.58;-;-;33.10;48.65;34.96;36.53;50.50;36.53;35.50
Dec 6, 2016 3:00 AM;Dec 6, 2016 4:00 AM;-;49.73;34.44;34.44;48.00;31.39;32.43;-;-;34.44;45.63;34.56;38.15;48.00;38.15;34.56
Dec 6, 2016 4:00 AM;Dec 6, 2016 5:00 AM;-;48.19;36.82;36.82;45.87;31.20;32.30;-;-;36.82;45.61;36.15;42.93;47.71;42.93;36.15
Dec 6, 2016 5:00 AM;Dec 6, 2016 6:00 AM;-;54.14;39.16;39.16;50.83;31.39;32.43;-;-;39.16;49.63;38.92;46.66;50.83;46.66;46.78
Dec 6, 2016 6:00 AM;Dec 6, 2016 7:00 AM;-;70.77;45.95;45.95;61.91;34.05;32.96;-;-;45.95;61.77;48.00;49.50;59.20;49.50;48.63
Dec 6, 2016 7:00 AM;Dec 6, 2016 8:00 AM;-;80.00;74.73;74.73;77.65;53.07;34.02;-;-;74.73;71.16;61.00;74.73;77.65;74.73;61.00
Dec 6, 2016 8:00 AM;Dec 6, 2016 9:00 AM;-;80.09;80.09;80.09;80.09;80.09;34.37;-;-;80.09;79.31;69.13;80.09;80.09;80.09;69.13
Dec 6, 2016 9:00 AM;Dec 6, 2016 10:00 AM;-;76.00;74.18;74.18;76.00;76.00;34.04;-;-;74.18;79.08;60.22;76.00;76.00;76.00;60.22
Dec 6, 2016 10:00 AM;Dec 6, 2016 11:00 AM;-;70.29;64.80;64.80;70.29;67.21;33.91;-;-;64.80;74.02;52.48;66.39;70.29;66.39;52.48
Dec 6, 2016 11:00 AM;Dec 6, 2016 12:00 PM;-;69.00;57.57;57.57;69.00;58.99;33.67;-;-;57.57;68.83;52.55;58.99;69.00;58.99;52.55
Dec 6, 2016 12:00 PM;Dec 6, 2016 1:00 PM;-;65.61;55.40;55.40;65.61;56.77;33.60;-;-;55.40;65.40;51.10;56.77;65.61;56.77;51.10
